ExperimentName,Subject,Session,Age,Clock.Information,Display.RefreshRate,Group,RandomSeed,SessionDate,SessionTime,SessionTimeUtc,Sex,Block,Procedure[Block],Running[Block],Sound1,Sound2,SpeakerList,SpeakerList.Cycle,SpeakerList.Sample,SpeakerNumber,Trial,Decision.ACC[Trial],Decision.CRESP[Trial],Decision.DurationError[Trial],Decision.OnsetDelay[Trial],Decision.OnsetTime[Trial],Decision.RESP[Trial],Decision.RT[Trial],Decision.RTTime[Trial],Procedure[Trial],RandomizeSound,Running[Trial],SecondSenarioList,SecondSenarioList.Cycle,SecondSenarioList.Sample,SenarioList,SenarioList.Cycle,SenarioList.Sample,SenarioNumber,SoundFile,SoundFile2,SoundStim
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,9,Blockproc,SpeakerList,,,4,1,7,9,17,0,,-999999,41,1034569,1,1961,1036530,SoundProc,,SecondSenarioList,10,14,67,,,,10,9_10_pol.wav,9_10_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,9,Blockproc,SpeakerList,,,4,1,7,9,18,0,,-999999,40,1041368,1,650,1042018,SoundProc,,SecondSenarioList,7,14,68,,,,7,9_7_pol.wav,9_7_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,9,Blockproc,SpeakerList,,,4,1,7,9,19,0,,-999999,33,1047151,1,275,1047426,SoundProc,,SecondSenarioList,9,14,69,,,,9,9_9_pol.wav,9_9_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,9,Blockproc,SpeakerList,,,4,1,7,9,20,0,,-999999,27,1052535,2,1387,1053922,SoundProc,,SecondSenarioList,2,14,70,,,,2,9_2_cas.wav,9_2_pol.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,1,0,,-999999,43,1072851,1,1047,1073898,SenarioProc,1,SenarioList,,,,2,8,71,2,13_2_cas.wav,13_2_pol.wav,13_2_cas.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,2,0,,-999999,43,1079700,1,206,1079906,SenarioProc,1,SenarioList,,,,3,8,72,3,13_3_cas.wav,13_3_pol.wav,13_3_cas.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,3,0,,-999999,47,1086734,2,356,1087090,SenarioProc,1,SenarioList,,,,4,8,73,4,13_4_cas.wav,13_4_pol.wav,13_4_cas.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,4,0,,-999999,33,1092300,1,478,1092778,SenarioProc,1,SenarioList,,,,1,8,74,1,13_1_cas.wav,13_1_pol.wav,13_1_cas.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,5,0,,-999999,33,1098950,2,155,1099105,SenarioProc,2,SenarioList,,,,8,8,75,8,13_8_pol.wav,13_8_cas.wav,13_8_pol.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,6,0,,-999999,39,1103866,1,287,1104153,SenarioProc,1,SenarioList,,,,6,8,76,6,13_6_cas.wav,13_6_pol.wav,13_6_cas.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,7,0,,-999999,39,1109716,2,533,1110249,SenarioProc,1,SenarioList,,,,9,8,77,9,13_9_cas.wav,13_9_pol.wav,13_9_cas.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,8,0,,-999999,36,1115483,1,270,1115753,SenarioProc,1,SenarioList,,,,7,8,78,7,13_7_cas.wav,13_7_pol.wav,13_7_cas.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,9,0,,-999999,35,1121082,1,871,1121953,SenarioProc,1,SenarioList,,,,10,8,79,10,13_10_cas.wav,13_10_pol.wav,13_10_cas.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,10,0,,-999999,29,1128166,1,963,1129129,SenarioProc,2,SenarioList,,,,5,8,80,5,13_5_pol.wav,13_5_cas.wav,13_5_pol.wav
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,11,0,,-999999,32,1133849,1,992,1134841,SoundProc,,SecondSenarioList,6,16,71,,,,6,13_6_pol.wav,13_6_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,12,0,,-999999,41,1140648,1,369,1141017,SoundProc,,SecondSenarioList,3,16,72,,,,3,13_3_pol.wav,13_3_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,13,0,,-999999,28,1147165,2,468,1147633,SoundProc,,SecondSenarioList,5,16,73,,,,5,13_5_cas.wav,13_5_pol.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,14,0,,-999999,34,1153231,1,34,1153265,SoundProc,,SecondSenarioList,9,16,74,,,,9,13_9_pol.wav,13_9_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,15,0,,-999999,28,1158515,2,134,1158649,SoundProc,,SecondSenarioList,2,16,75,,,,2,13_2_pol.wav,13_2_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,16,0,,-999999,31,1163998,1,11,1164009,SoundProc,,SecondSenarioList,10,16,76,,,,10,13_10_pol.wav,13_10_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,17,0,,-999999,37,1169264,2,281,1169545,SoundProc,,SecondSenarioList,7,16,77,,,,7,13_7_pol.wav,13_7_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,18,0,,-999999,40,1176347,1,206,1176553,SoundProc,,SecondSenarioList,4,16,78,,,,4,13_4_pol.wav,13_4_cas.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,19,0,,-999999,37,1182764,1,565,1183329,SoundProc,,SecondSenarioList,8,16,79,,,,8,13_8_cas.wav,13_8_pol.wav,
PolitenessJapanese_Perception,2,1,21,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">15115927607</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-09T00:34:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,-2063397997,08/03/16,16:34:44,,female,10,Blockproc,SpeakerList,,,8,1,8,13,20,0,,-999999,41,1188547,2,2710,1191257,SoundProc,,SecondSenarioList,1,16,80,,,,1,13_1_pol.wav,13_1_cas.wav,
PolitenessJapanese_Perception,1,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-08T23:37:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">5380699890</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-08T23:37:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1086293142,08/03/16,15:37:57,,female,3,Blockproc,SpeakerList,,,8,1,1,13,1,0,,-999999,38,127245,1,399,127644,SenarioProc,1,SenarioList,,,,1,1,1,1,13_1_cas.wav,13_1_pol.wav,13_1_cas.wav
PolitenessJapanese_Perception,1,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-08T23:37:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">5380699890</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-08T23:37:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1086293142,08/03/16,15:37:57,,female,3,Blockproc,SpeakerList,,,8,1,1,13,2,0,,-999999,38,133245,1,695,133940,SenarioProc,2,SenarioList,,,,9,1,2,9,13_9_pol.wav,13_9_cas.wav,13_9_pol.wav
PolitenessJapanese_Perception,1,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-08T23:37:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">5380699890</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-08T23:37:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1086293142,08/03/16,15:37:57,,female,3,Blockproc,SpeakerList,,,8,1,1,13,3,0,,-999999,34,139261,1,407,139668,SenarioProc,2,SenarioList,,,,10,1,3,10,13_10_pol.wav,13_10_cas.wav,13_10_pol.wav
PolitenessJapanese_Perception,1,1,20,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2016-03-08T23:37:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2857431</Frequency><Timestamp dt:dt=""r8"">5380699890</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2016-03-08T23:37:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",60.002,Native Japanese Speaker,1086293142,08/03/16,15:37:57,,female,3,Blockproc,SpeakerList,,,8,1,1,13,4,0,,-999999,40,146527,1,573,147100,SenarioProc,2,SenarioList,,,,4,1,4,4,13_4_pol.wav,13_4_cas.wav,13_4_pol.wav
